time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,windspeed_10m_max
2023-09-09,16.9,4.2,0.0,2.52,9.3
2023-09-10,15.8,4.9,0.0,2.33,22.7
2023-09-11,14.1,9.2,7.8,1.47,32.4
2023-09-12,11.0,7.3,1.4,1.64,25.2
2023-09-13,12.7,7.3,0.8,2.04,32.5
2023-09-14,12.8,8.1,1.4,1.85,30.4
2023-09-15,11.9,6.2,14.2,1.51,27.9
2023-09-16,13.4,2.0,0.1,2.02,24.1
2023-09-17,14.8,8.3,0.0,2.26,41.8
2023-09-18,14.5,8.9,1.1,2.36,35.0
2023-09-19,14.5,7.2,0.1,1.76,25.9
2023-09-20,18.6,9.7,0.0,2.66,15.5
2023-09-21,19.5,7.9,0.0,3.19,18.5
2023-09-22,17.4,10.2,1.3,2.43,27.6
2023-09-23,15.1,9.2,37.2,0.96,30.6
2023-09-24,12.4,8.1,3.8,1.27,24.5
2023-09-25,12.6,7.6,2.5,1.78,33.8
2023-09-26,9.9,6.8,20.5,0.55,28.5
2023-09-27,12.6,6.8,2.6,1.36,30.1
2023-09-28,13.2,8.3,1.7,2.17,33.9
2023-09-29,12.0,5.3,12.3,1.62,36.9
2023-09-30,8.6,2.6,11.7,1.39,33.2
2023-10-01,11.6,2.4,1.9,1.66,32.6
2023-10-02,16.1,8.2,12.3,1.66,40.0
2023-10-03,9.4,2.2,2.8,2.2,34.0
2023-10-04,13.2,-0.4,0.0,2.83,14.1
2023-10-05,19.9,3.0,0.0,3.38,10.1
2023-10-06,17.7,9.5,0.2,2.44,18.2
2023-10-07,12.5,8.3,3.9,0.95,23.0
2023-10-08,12.4,5.8,3.6,1.39,24.5
2023-10-09,13.1,2.9,0.4,2.51,29.9
2023-10-10,13.6,7.6,1.2,2.54,31.4
2023-10-11,12.6,5.6,0.7,2.69,24.6
2023-10-12,12.9,7.8,2.9,2.29,35.3
2023-10-13,15.0,8.4,1.4,1.83,18.8
2023-10-14,13.9,9.8,1.0,1.33,35.6
2023-10-15,15.1,9.0,3.8,2.17,41.7
2023-10-16,14.8,7.0,0.1,2.97,27.0
2023-10-17,16.8,11.9,9.6,2.02,35.9
2023-10-18,17.2,11.1,9.7,1.61,15.8
2023-10-19,19.0,7.8,0.3,2.49,15.3
2023-10-20,18.9,6.9,0.0,3.46,16.7
2023-10-21,18.6,6.2,0.0,3.44,16.8
2023-10-22,15.4,7.8,1.4,2.79,22.2
2023-10-23,17.0,4.9,0.0,3.82,14.7
2023-10-24,15.9,9.8,1.2,2.43,32.2
2023-10-25,15.7,10.4,6.3,2.56,35.7
2023-10-26,18.0,10.6,1.2,2.04,42.8
2023-10-27,14.8,4.6,9.6,2.56,37.3
2023-10-28,12.3,2.4,0.0,3.51,17.2
2023-10-29,15.6,3.6,0.0,3.91,22.8
2023-10-30,14.7,5.8,7.3,1.5,28.4
2023-10-31,21.1,11.2,2.2,3.31,14.7
2023-11-01,19.2,10.8,0.2,3.71,17.5
2023-11-02,19.9,8.2,1.2,3.25,20.1
2023-11-03,15.1,10.9,10.5,1.44,26.4
2023-11-04,17.1,10.6,3.6,3.02,26.5
2023-11-05,15.6,8.9,0.4,2.97,14.5
2023-11-06,15.2,7.7,11.3,2.75,23.3
2023-11-07,14.1,7.7,14.7,2.04,20.9
2023-11-08,13.2,7.5,0.1,2.68,22.4
2023-11-09,14.6,5.9,0.5,3.22,16.4
2023-11-10,14.2,5.5,0.0,3.53,23.7
2023-11-11,16.5,3.5,0.0,4.38,10.7
2023-11-12,16.0,7.7,0.0,3.78,23.9
2023-11-13,18.0,9.6,0.1,3.62,21.8
2023-11-14,17.0,8.6,0.0,3.49,32.2
2023-11-15,17.1,11.5,0.3,3.4,21.0
2023-11-16,17.9,10.6,0.9,2.94,19.1
2023-11-17,18.0,11.9,6.9,1.72,37.1
2023-11-18,18.5,11.0,16.2,1.91,16.9
2023-11-19,17.6,12.6,10.3,1.68,15.3
2023-11-20,13.6,10.3,31.5,1.0,27.3
2023-11-21,18.9,10.2,3.0,2.67,23.1
2023-11-22,21.8,10.7,0.8,4.65,15.4
2023-11-23,20.0,9.1,0.0,3.9,23.4
2023-11-24,12.9,7.4,8.0,2.14,30.9
2023-11-25,13.3,6.8,1.4,2.41,36.3
2023-11-26,14.2,7.2,0.5,2.79,20.4
2023-11-27,17.0,5.8,0.3,2.74,20.6
2023-11-28,16.7,9.9,20.0,1.89,33.4
2023-11-29,16.0,10.4,3.3,3.27,22.4
2023-11-30,15.4,9.5,0.4,2.52,14.8
2023-12-01,17.9,9.9,0.0,3.04,16.6
2023-12-02,19.6,10.7,0.0,3.9,26.0
2023-12-03,17.2,13.5,10.0,1.65,32.1
2023-12-04,18.8,12.8,5.0,2.65,14.1
2023-12-05,18.5,12.6,5.7,2.03,12.2
2023-12-06,18.4,11.6,1.2,2.58,19.5
2023-12-07,17.7,9.4,1.0,3.97,23.7
2023-12-08,19.7,7.4,0.6,4.48,14.9
2023-12-09,20.0,8.6,0.0,4.36,22.9
2023-12-10,16.7,9.6,8.2,1.5,26.0
2023-12-11,19.0,6.1,0.1,3.69,17.9
2023-12-12,15.2,6.8,1.7,3.2,41.3
2023-12-13,15.2,6.4,0.9,3.18,33.9
2023-12-14,17.8,10.2,0.7,3.5,33.9
2023-12-15,19.0,9.4,0.1,3.48,20.6
2023-12-16,20.4,11.8,0.1,3.51,22.5
2023-12-17,20.8,14.1,0.2,3.81,34.0
2023-12-18,23.2,14.1,0.6,4.09,18.0
2023-12-19,23.2,13.0,1.0,4.61,19.2
2023-12-20,22.2,12.9,0.1,3.98,22.0
2023-12-21,23.5,12.4,0.0,4.92,17.3
2023-12-22,23.1,11.4,1.2,3.23,11.4
2023-12-23,22.2,16.0,1.7,3.19,21.1
2023-12-24,21.7,17.5,3.8,2.76,26.9
2023-12-25,23.0,17.1,3.3,3.47,22.9
2023-12-26,23.1,16.5,4.9,3.75,19.8
2023-12-27,20.9,12.9,0.8,3.69,18.4
2023-12-28,23.1,11.9,1.6,4.4,22.6
2023-12-29,22.2,15.4,16.8,2.69,37.4
2023-12-30,22.0,15.9,1.1,4.02,31.9
2023-12-31,20.0,13.6,21.1,1.72,36.4
2024-01-01,17.0,10.0,1.3,4.06,25.6
2024-01-02,17.6,8.6,0.2,3.57,18.2
2024-01-03,20.0,10.4,1.4,3.07,13.7
2024-01-04,19.5,10.4,0.3,3.95,21.0
2024-01-05,18.1,11.7,5.5,2.06,15.3
2024-01-06,18.0,11.1,2.8,3.57,18.7
2024-01-07,20.6,8.7,0.0,5.18,14.4
2024-01-08,23.5,10.5,0.0,4.69,18.2
2024-01-09,22.5,13.9,0.7,3.85,17.6
2024-01-10,24.5,14.0,1.0,4.32,13.4
2024-01-11,23.4,14.6,0.5,4.43,20.9
2024-01-12,22.1,12.9,0.0,3.86,14.1
2024-01-13,24.0,14.9,0.0,4.49,18.8
2024-01-14,23.0,14.8,0.0,4.26,24.8
2024-01-15,19.5,14.1,9.2,1.77,23.9
2024-01-16,25.1,11.1,0.2,5.19,14.9
2024-01-17,24.4,14.1,4.6,4.34,15.7
2024-01-18,24.9,17.3,2.2,4.38,19.8
2024-01-19,25.5,17.4,2.6,4.38,26.4
2024-01-20,24.9,18.9,2.5,3.54,23.9
2024-01-21,24.7,17.7,3.7,3.63,12.4
2024-01-22,24.6,17.4,7.7,4.36,15.1
2024-01-23,20.0,12.8,9.6,3.16,27.0
2024-01-24,17.4,10.9,0.0,3.93,18.0
2024-01-25,20.2,9.6,0.1,4.34,20.1
2024-01-26,21.8,8.4,0.0,5.28,11.7
2024-01-27,19.6,12.6,6.5,1.93,37.2
2024-01-28,17.4,10.6,20.5,1.41,20.2
2024-01-29,18.7,10.6,1.9,3.2,30.1
2024-01-30,21.5,13.9,0.0,3.6,22.8
2024-01-31,21.8,12.4,0.0,3.38,26.9
2024-02-01,20.6,12.2,0.0,4.14,22.0
2024-02-02,20.4,13.6,7.9,3.18,41.6
2024-02-03,14.1,10.7,26.9,2.62,38.9
2024-02-04,19.0,7.9,0.3,3.69,20.6
2024-02-05,21.3,10.8,0.0,4.42,14.9
2024-02-06,24.0,10.2,0.0,4.69,14.0
2024-02-07,22.1,9.4,0.0,4.47,14.4
2024-02-08,22.6,11.9,0.2,3.47,18.4
2024-02-09,24.4,12.7,4.8,4.38,20.7
2024-02-10,20.6,13.4,5.8,2.76,21.5
2024-02-11,15.6,9.2,2.5,3.23,26.7
2024-02-12,19.8,5.8,0.0,4.54,13.5
2024-02-13,19.0,7.8,0.0,3.48,15.6
2024-02-14,20.1,8.7,0.0,3.77,19.7
2024-02-15,21.6,10.4,0.0,3.71,23.1
2024-02-16,23.5,11.1,0.0,4.41,15.3
2024-02-17,22.7,10.4,0.7,3.68,16.3
2024-02-18,22.0,13.8,0.1,4.08,21.8
2024-02-19,22.5,13.9,1.9,4.14,27.3
2024-02-20,18.2,12.1,2.2,3.69,22.1
2024-02-21,20.0,9.3,0.0,3.35,17.3
2024-02-22,23.3,10.8,2.1,3.53,14.0
2024-02-23,20.2,13.1,0.4,2.8,19.2
2024-02-24,21.5,13.2,0.5,3.13,28.0
2024-02-25,20.1,13.4,12.5,3.85,33.0
2024-02-26,18.5,11.9,2.7,1.6,15.1
2024-02-27,16.9,11.4,5.6,1.62,18.5
2024-02-28,18.8,9.1,1.7,3.11,28.1
2024-02-29,18.4,10.9,0.3,2.63,26.6
2024-03-01,20.4,10.9,0.0,3.69,19.0
2024-03-02,18.9,9.9,1.3,2.31,20.1
2024-03-03,20.0,14.3,7.8,2.25,23.0
2024-03-04,19.0,11.0,15.7,1.33,41.7
2024-03-05,14.6,10.4,6.3,3.03,36.2
2024-03-06,16.5,8.4,0.2,3.13,18.7
2024-03-07,17.5,6.8,0.5,2.18,23.3
2024-03-08,19.9,10.7,0.3,3.19,17.6
2024-03-09,19.6,10.4,0.0,3.34,28.8
2024-03-10,20.5,6.8,0.0,3.9,19.5
2024-03-11,17.5,11.7,1.3,2.06,31.4
2024-03-12,21.2,13.6,0.9,2.5,17.1
2024-03-13,19.8,13.4,4.8,2.02,19.1
2024-03-14,17.5,10.9,0.0,2.77,21.0
2024-03-15,14.2,9.9,10.9,1.41,23.1
2024-03-16,14.0,7.2,1.2,2.7,18.6
2024-03-17,17.2,8.0,0.4,2.69,22.0
2024-03-18,16.5,10.4,1.1,2.52,24.0
2024-03-19,13.6,7.2,0.0,2.44,24.7
2024-03-20,14.8,5.7,0.0,2.68,20.7
2024-03-21,18.0,4.9,0.0,3.16,10.1
2024-03-22,18.7,5.3,0.0,2.79,9.8
2024-03-23,17.6,9.6,8.4,1.84,23.5
2024-03-24,19.0,8.9,0.8,2.57,12.9
2024-03-25,18.0,9.8,2.1,2.32,22.3
2024-03-26,18.6,11.6,2.8,2.2,30.8
2024-03-27,18.6,11.4,1.2,2.32,34.9
2024-03-28,14.9,10.3,6.2,1.66,32.7
2024-03-29,13.2,7.1,2.2,2.39,22.1
2024-03-30,13.4,7.2,1.2,2.26,23.8
2024-03-31,15.0,6.3,0.0,2.29,17.5
2024-04-01,16.2,6.3,0.0,2.5,10.3
2024-04-02,17.4,5.7,0.0,2.0,11.1
2024-04-03,18.9,8.2,0.0,2.33,20.8
2024-04-04,18.8,13.1,2.6,1.9,27.2
2024-04-05,16.9,9.4,0.2,2.16,19.3
2024-04-06,17.0,5.7,0.0,2.55,16.6
2024-04-07,19.0,5.2,0.0,2.37,10.8
2024-04-08,18.6,9.0,0.0,2.07,14.3
2024-04-09,19.1,10.8,0.0,2.41,24.4
2024-04-10,21.4,14.0,0.0,2.79,32.4
2024-04-11,20.6,15.9,1.9,2.29,41.1
2024-04-12,18.7,13.1,44.6,1.31,43.0
2024-04-13,15.1,11.5,8.4,1.05,33.8
2024-04-14,15.7,10.6,1.7,1.3,17.1
2024-04-15,15.2,6.8,2.3,1.3,16.6
2024-04-16,15.9,10.2,6.1,1.73,25.4
2024-04-17,17.3,10.7,1.3,1.62,24.9
2024-04-18,15.4,8.7,0.6,1.95,23.2
2024-04-19,16.3,8.1,0.6,1.56,17.7
2024-04-20,15.6,10.8,18.9,0.73,11.4
2024-04-21,15.4,10.7,2.3,1.25,16.9
2024-04-22,15.8,8.8,1.1,1.66,22.9
2024-04-23,14.7,5.2,0.0,1.98,13.4
2024-04-24,14.3,6.1,0.1,1.27,21.6
2024-04-25,14.6,7.8,1.6,1.32,31.3
2024-04-26,14.6,7.7,7.2,1.16,25.2
2024-04-27,12.9,4.2,0.0,1.35,20.9
2024-04-28,15.2,3.0,0.0,1.8,9.3
2024-04-29,16.0,4.8,0.0,1.75,9.2
2024-04-30,16.0,4.1,0.0,1.73,12.1
2024-05-01,15.5,6.1,5.6,1.38,20.2
2024-05-02,12.9,5.8,5.3,0.91,16.8
2024-05-03,14.7,7.3,0.7,1.6,15.8
2024-05-04,15.0,3.5,0.0,1.73,10.9
2024-05-05,15.3,1.4,1.3,1.61,11.9
2024-05-06,14.4,8.0,1.0,0.99,20.3
2024-05-07,10.6,3.5,0.0,1.74,22.5
2024-05-08,11.8,2.3,0.0,1.52,9.9
2024-05-09,9.3,2.5,0.2,1.23,26.1
2024-05-10,9.7,0.1,0.3,1.34,18.2
2024-05-11,10.1,2.4,0.4,1.04,18.0
2024-05-12,13.1,0.2,0.4,0.9,12.5
2024-05-13,12.7,4.5,0.8,0.92,12.7
2024-05-14,12.7,4.0,0.1,1.01,22.1
2024-05-15,16.0,9.9,6.8,1.18,27.2
2024-05-16,15.4,9.9,0.5,1.28,24.3
2024-05-17,13.8,7.8,0.0,1.19,14.6
2024-05-18,12.8,6.6,0.0,0.93,14.3
2024-05-19,13.9,3.2,0.0,1.29,8.6
2024-05-20,14.4,1.1,0.2,1.26,13.5
2024-05-21,16.6,9.6,19.8,1.17,26.4
2024-05-22,12.2,7.8,2.7,0.95,24.0
2024-05-23,11.9,5.0,1.1,0.7,20.1
2024-05-24,12.1,4.8,1.4,0.91,10.6
2024-05-25,11.9,5.3,1.5,1.11,29.3
2024-05-26,12.4,7.3,0.3,1.47,38.5
2024-05-27,10.7,6.5,2.4,0.66,24.6
2024-05-28,11.2,7.4,8.7,0.84,19.8
2024-05-29,10.1,4.3,21.6,0.68,31.7
2024-05-30,11.9,1.8,0.3,1.11,20.5
2024-05-31,13.8,9.8,0.1,0.91,29.2
2024-06-01,14.1,8.6,0.1,0.91,23.2
2024-06-02,14.3,7.2,0.1,1.04,22.3
2024-06-03,13.6,4.8,0.1,0.92,23.1
2024-06-04,10.2,4.6,0.0,1.0,21.6
2024-06-05,13.7,2.6,0.0,1.19,16.6
2024-06-06,12.9,4.2,0.0,0.98,13.9
2024-06-07,14.1,4.9,0.4,1.01,9.4
2024-06-08,14.4,5.3,0.0,1.15,17.5
2024-06-09,13.6,9.9,5.1,1.11,36.5
2024-06-10,16.1,11.0,4.0,0.82,35.3
2024-06-11,11.8,6.3,0.2,0.91,23.5
2024-06-12,10.8,4.2,0.2,0.79,8.6
2024-06-13,12.4,0.9,0.5,1.19,21.4
2024-06-14,14.1,9.4,12.9,0.52,19.8
2024-06-15,12.0,6.8,2.5,1.05,27.8
2024-06-16,12.6,6.4,1.3,0.91,25.9
2024-06-17,15.1,7.1,3.4,0.79,17.6
2024-06-18,13.8,7.2,0.0,1.17,23.3
2024-06-19,11.4,6.0,0.0,1.54,24.4
2024-06-20,12.4,3.8,0.0,1.29,21.3
2024-06-21,11.9,-0.9,0.0,1.0,9.9
2024-06-22,11.9,2.7,12.7,0.77,25.6
2024-06-23,13.4,5.2,2.4,1.04,36.5
2024-06-24,13.8,2.5,0.0,0.96,8.3
2024-06-25,10.5,3.0,2.4,0.38,20.0
2024-06-26,11.1,7.7,1.5,0.69,26.7
2024-06-27,10.9,5.2,0.0,0.85,22.4
2024-06-28,11.2,1.8,0.0,0.92,11.2
2024-06-29,11.6,3.2,0.9,0.69,14.0
2024-06-30,11.2,6.0,0.0,0.82,15.6
2024-07-01,12.5,6.7,20.3,0.43,49.9
2024-07-02,9.7,5.8,14.6,0.72,26.4
2024-07-03,8.8,0.6,0.0,0.7,21.7
2024-07-04,8.6,-0.1,0.0,0.87,13.6
2024-07-05,9.9,-0.4,0.0,0.97,12.1
2024-07-06,10.4,2.2,0.7,1.1,18.8
2024-07-07,11.3,0.8,0.3,0.72,26.3
2024-07-08,12.6,1.2,0.0,1.11,8.7
2024-07-09,11.7,1.2,0.0,1.14,10.0
2024-07-10,12.9,-0.1,0.0,1.09,10.3
2024-07-11,9.8,4.4,0.0,0.87,22.9
2024-07-12,8.4,3.8,0.3,0.8,28.7
2024-07-13,10.7,3.5,0.0,1.02,24.7
2024-07-14,12.9,3.7,0.0,1.29,17.6
2024-07-15,10.9,1.4,10.9,0.54,29.6
2024-07-16,13.4,5.8,0.9,0.7,25.4
2024-07-17,11.2,6.6,3.1,0.52,7.7
2024-07-18,13.4,4.6,0.8,1.09,9.5
2024-07-19,14.6,5.0,6.5,1.21,20.6
2024-07-20,11.0,7.3,18.9,0.28,17.8
2024-07-21,12.4,7.2,3.5,0.71,17.2
2024-07-22,9.5,4.2,9.1,0.56,23.0
2024-07-23,11.1,3.0,1.2,1.1,22.4
2024-07-24,12.0,1.6,0.0,1.12,11.3
2024-07-25,12.8,5.7,0.9,0.96,15.4
2024-07-26,12.6,6.2,0.4,1.03,19.7
2024-07-27,12.2,5.5,0.2,1.04,17.0
2024-07-28,12.7,6.3,0.0,1.04,28.0
2024-07-29,12.1,8.3,5.8,0.94,37.3
2024-07-30,13.8,9.2,14.2,0.99,31.5
2024-07-31,9.7,6.6,11.9,0.96,28.8
2024-08-01,8.1,4.3,0.2,0.95,34.4
2024-08-02,9.6,3.8,0.1,1.01,25.6
2024-08-03,10.7,1.3,0.0,1.35,15.2
2024-08-04,11.5,-2.4,0.2,1.27,12.8
2024-08-05,10.5,3.5,0.6,1.06,16.2
2024-08-06,12.1,1.0,0.1,1.23,13.0
2024-08-07,12.2,1.1,0.0,1.36,18.3
2024-08-08,9.9,6.6,10.3,0.66,35.4
2024-08-09,10.8,5.7,0.6,1.01,20.3
2024-08-10,11.2,6.7,2.6,0.85,17.4
2024-08-11,11.1,5.4,0.7,0.93,19.5
2024-08-12,12.1,6.7,2.5,0.97,40.4
2024-08-13,10.0,2.4,0.0,1.55,28.5
2024-08-14,12.4,-0.4,0.0,1.51,14.8
2024-08-15,11.5,3.5,0.5,0.81,21.5
2024-08-16,13.9,7.4,0.7,1.21,19.2
2024-08-17,13.8,9.7,9.4,0.7,32.7
2024-08-18,14.1,10.2,20.9,0.68,48.4
2024-08-19,10.7,4.1,17.9,1.14,39.3
2024-08-20,9.8,3.8,1.0,1.25,28.7
2024-08-21,12.0,3.0,0.0,1.51,14.5
2024-08-22,12.4,1.3,0.4,1.31,18.6
2024-08-23,12.6,6.6,1.2,1.48,33.9
2024-08-24,13.4,6.3,7.1,1.36,27.7
2024-08-25,13.9,5.6,0.6,1.44,26.0
2024-08-26,13.1,10.0,6.1,0.94,28.1
2024-08-27,14.7,9.9,13.7,1.21,27.9
2024-08-28,12.9,7.8,7.1,1.0,26.5
2024-08-29,16.5,9.2,4.7,1.22,34.6
2024-08-30,13.0,6.9,8.2,1.6,23.5
2024-08-31,16.5,9.6,7.5,1.59,40.5
2024-09-01,15.4,9.1,16.9,2.21,45.9
2024-09-02,15.9,7.8,0.0,2.06,21.0
2024-09-03,14.9,8.6,10.7,0.95,43.2
2024-09-04,9.9,4.8,2.1,1.33,21.2
2024-09-05,12.1,2.0,0.3,1.62,16.1
2024-09-06,12.8,8.1,1.6,1.48,28.1
2024-09-07,16.0,10.6,6.5,1.73,29.0
2024-09-08,11.9,7.4,2.0,2.01,30.3
2024-09-09,13.6,6.0,0.2,2.24,31.4
2024-09-10,14.2,9.1,2.9,2.01,26.8
2024-09-11,11.6,5.8,1.5,2.19,28.4
2024-09-12,13.1,6.2,0.0,1.73,20.3
2024-09-13,12.6,6.2,1.5,1.34,27.5
2024-09-14,12.0,8.6,50.3,0.51,25.1
2024-09-15,12.6,5.8,1.9,1.71,16.0
2024-09-16,11.8,3.5,12.3,0.91,29.5
2024-09-17,8.4,3.7,10.0,0.84,28.9
2024-09-18,10.3,3.7,2.1,1.7,28.4
2024-09-19,13.4,6.8,9.5,1.77,29.5
2024-09-20,13.6,8.8,8.3,1.82,30.1
2024-09-21,12.9,6.7,1.0,2.39,19.7
2024-09-22,14.2,6.7,5.4,1.68,30.6
2024-09-23,13.4,6.3,5.0,1.45,24.6
2024-09-24,14.2,7.2,2.3,1.66,34.8
2024-09-25,13.5,3.5,0.3,2.35,13.9
2024-09-26,13.2,4.8,0.1,1.88,30.6
2024-09-27,13.4,4.5,7.0,1.92,33.8
2024-09-28,12.9,2.2,1.3,2.14,24.5
2024-09-29,13.7,5.2,0.1,2.22,28.4
2024-09-30,18.1,3.0,0.0,3.12,16.1
2024-10-01,15.9,10.1,0.1,2.21,26.5
2024-10-02,15.2,9.2,4.2,1.91,34.6
2024-10-03,16.2,6.0,36.6,1.92,39.8
2024-10-04,16.7,3.0,0.0,3.06,14.0
2024-10-05,16.0,6.2,4.0,2.48,28.6
2024-10-06,15.2,8.6,3.6,1.69,30.1
2024-10-07,14.9,10.1,10.2,1.62,25.6
2024-10-08,15.9,9.2,0.7,2.66,31.6
2024-10-09,12.4,7.7,8.3,2.26,32.4
2024-10-10,12.8,4.6,6.5,2.11,14.4
2024-10-11,14.3,3.5,0.9,2.82,16.1
2024-10-12,14.0,4.2,0.7,2.35,26.4
2024-10-13,13.2,8.2,12.8,1.43,16.7
2024-10-14,13.1,7.8,13.7,2.16,21.5
2024-10-15,12.6,5.4,0.8,2.22,23.4
2024-10-16,12.9,3.8,0.0,3.15,17.1
2024-10-17,16.2,2.8,0.0,3.25,14.1
2024-10-18,16.4,6.1,1.1,2.16,14.7
2024-10-19,16.5,8.6,1.1,2.53,13.0
2024-10-20,17.0,6.8,0.7,2.85,11.3
2024-10-21,17.0,7.3,0.0,3.55,14.7
2024-10-22,19.5,7.7,0.0,3.29,17.5
2024-10-23,16.6,10.2,0.2,2.07,23.0
2024-10-24,16.9,9.1,0.1,3.26,31.9
2024-10-25,17.8,13.8,0.4,2.48,35.9
2024-10-26,18.8,14.3,10.7,1.72,32.7
2024-10-27,16.1,8.4,5.1,2.86,29.7
2024-10-28,13.5,6.3,8.6,2.41,37.7
2024-10-29,15.4,7.8,8.2,2.39,35.0
2024-10-30,13.6,6.3,4.0,2.38,23.9
2024-10-31,14.6,9.1,1.3,2.35,27.4
2024-11-01,17.0,8.6,1.2,2.27,24.0
2024-11-02,15.6,7.8,12.3,1.39,27.9
2024-11-03,11.6,3.9,0.5,2.98,23.0
2024-11-04,14.4,2.1,0.0,3.43,20.7
2024-11-05,17.4,6.3,0.4,2.89,17.5
2024-11-06,15.9,10.6,4.0,1.45,8.5
2024-11-07,19.6,11.1,0.8,3.53,20.0
2024-11-08,19.0,11.9,0.2,3.06,27.8
2024-11-09,19.2,12.1,0.4,2.85,31.9
2024-11-10,17.7,11.9,5.7,1.83,28.4
2024-11-11,16.2,10.1,0.0,3.55,22.3
2024-11-12,19.5,8.1,2.7,3.49,14.2
2024-11-13,21.5,10.4,1.5,3.82,13.8
2024-11-14,19.5,13.1,6.4,1.69,28.1
2024-11-15,17.1,11.8,14.8,1.05,30.7
2024-11-16,13.6,7.9,1.4,2.16,21.0
2024-11-17,16.2,6.1,0.0,4.24,21.9
2024-11-18,18.1,5.3,0.0,4.12,15.6
2024-11-19,17.5,6.7,0.0,3.1,13.7
2024-11-20,16.5,9.1,3.4,2.76,25.5
2024-11-21,11.8,6.8,20.7,2.13,28.8
2024-11-22,15.8,7.2,1.8,3.36,20.5
2024-11-23,15.0,8.4,1.4,2.99,20.6
2024-11-24,18.5,5.7,0.0,3.67,19.7
2024-11-25,17.2,8.4,0.2,2.58,19.8
2024-11-26,18.6,12.0,3.7,2.8,21.8
2024-11-27,18.4,10.5,0.8,2.77,19.7
2024-11-28,21.6,10.8,0.0,4.81,18.7
2024-11-29,17.8,12.1,2.8,1.32,17.8
2024-11-30,20.9,11.1,4.2,3.68,20.4
2024-12-01,19.7,13.1,0.6,3.05,20.0
2024-12-02,21.2,14.7,1.9,3.43,12.2
2024-12-03,22.4,13.6,0.0,4.13,19.9
2024-12-04,21.5,13.9,1.0,2.48,18.2
2024-12-05,19.9,11.6,2.6,2.07,23.5
2024-12-06,21.0,11.3,0.0,4.98,19.0
2024-12-07,21.7,9.7,0.0,4.39,19.3
2024-12-08,19.2,10.9,2.0,3.16,33.7
2024-12-09,17.8,10.2,11.7,1.56,27.4
2024-12-10,18.6,10.2,0.5,4.1,17.9
2024-12-11,21.0,9.4,0.0,4.38,14.7
2024-12-12,18.2,11.4,5.1,1.48,17.2
2024-12-13,21.0,13.3,0.2,4.7,22.3
2024-12-14,24.3,13.6,0.3,4.46,17.3
2024-12-15,24.7,13.3,0.2,4.52,14.9
2024-12-16,21.5,12.9,1.1,4.0,22.5
2024-12-17,14.9,8.4,3.0,2.94,26.8
2024-12-18,15.8,7.1,0.2,2.73,29.3
2024-12-19,16.8,11.4,1.3,1.71,22.9
2024-12-20,22.6,13.4,3.7,3.85,23.1
2024-12-21,20.8,13.6,8.7,3.01,27.0
2024-12-22,20.5,13.4,1.8,3.63,20.4
2024-12-23,19.6,13.3,2.4,3.81,18.9
2024-12-24,23.3,13.2,0.4,4.09,17.1
2024-12-25,24.8,14.1,1.7,5.0,15.1
2024-12-26,18.6,13.4,18.0,1.83,19.6
2024-12-27,15.9,10.6,4.5,3.33,32.9
2024-12-28,18.1,8.6,0.0,4.62,17.3
2024-12-29,23.8,9.9,0.0,5.38,13.5
2024-12-30,19.6,12.2,4.4,3.88,22.7
2024-12-31,16.0,11.1,25.3,2.24,31.5
2025-01-01,16.5,11.5,1.3,2.55,19.6
2025-01-02,19.3,11.8,2.4,3.01,18.2
2025-01-03,17.4,9.9,10.0,2.94,24.3
2025-01-04,14.6,10.3,22.3,2.19,30.7
2025-01-05,14.2,8.8,5.4,2.42,20.9
2025-01-06,13.2,10.4,5.2,0.9,22.8
2025-01-07,18.2,11.6,1.9,3.2,16.4
2025-01-08,20.2,9.6,0.9,2.28,18.0
2025-01-09,17.9,9.4,0.0,4.21,20.0
2025-01-10,18.2,8.2,0.0,4.75,16.3
2025-01-11,15.0,9.4,0.0,2.37,13.6
2025-01-12,14.9,7.7,0.5,3.21,22.5
2025-01-13,16.2,8.0,0.0,3.33,17.4
2025-01-14,18.6,8.4,0.0,4.48,14.5
2025-01-15,19.5,7.7,0.0,4.21,13.6
2025-01-16,22.1,8.1,0.0,5.01,19.1
2025-01-17,22.5,12.1,0.7,4.72,16.0
2025-01-18,21.8,11.9,0.7,4.46,15.2
2025-01-19,23.9,12.1,0.0,4.64,15.3
2025-01-20,23.9,11.2,0.0,4.86,18.7
2025-01-21,23.6,11.7,0.0,4.94,13.7
2025-01-22,25.8,12.1,0.0,5.62,18.2
2025-01-23,23.5,12.9,0.0,4.89,20.4
2025-01-24,23.1,13.2,2.5,3.93,12.8
2025-01-25,26.0,13.4,3.4,4.75,23.6
2025-01-26,20.1,15.8,26.3,1.84,30.8
2025-01-27,18.4,10.4,2.2,3.98,29.8
2025-01-28,22.6,8.4,0.0,5.13,12.0
2025-01-29,20.9,10.2,0.0,4.45,18.2
2025-01-30,20.8,12.7,14.3,1.91,12.2
2025-01-31,23.5,14.1,1.0,4.0,12.8
2025-02-01,23.0,13.8,3.3,2.94,12.6
2025-02-02,22.4,13.8,0.8,4.09,19.7
2025-02-03,24.0,11.1,0.1,4.05,16.6
2025-02-04,23.9,10.6,0.0,5.04,14.1
2025-02-05,21.1,10.5,0.0,4.75,12.9
